,lat,lon,city,temp,humidity,windspeed,cloudness
856,43.643000000638125,-93.84799999958864,ledyard,275.36,93.0,7.2,90.0
857,-42.503999999773214,-56.76599999941158,necochea,290.55,89.0,3.58,67.0
861,50.04800000066871,-89.38399999956732,thunder bay,270.61,74.0,1.0,5.0
862,32.612000000585454,36.341000001032995,sabha,289.6,53.0,6.71,0.0
866,-11.574999999625533,-65.3369999994525,rodrigues alves,295.4,94.0,0.59,41.0
870,47.78000000065788,33.30900000101852,shyroke,268.15,62.0,4.0,2.0
871,-17.6419999996545,-65.26699999945217,mizque,285.1,95.0,0.86,100.0
875,32.39700000058443,-116.2079999996954,la joya,294.7,50.0,1.8,0.0
876,8.911000000472285,-50.471999999381524,sinnamary,299.4,81.0,7.14,10.0
878,48.41000000066089,18.087000000945835,nitra,272.3,54.0,5.1,97.0
879,46.236000000650506,-118.17199999970478,walla walla,278.74,66.0,6.2,20.0
881,5.46700000045584,-12.84499999920186,mattru,297.4,92.0,0.91,93.0
884,18.654000000518806,-95.27199999959544,santiago tuxtla,295.5,84.0,1.91,0.0
886,39.226000000617034,38.52400000104342,malatya,280.15,75.0,3.1,75.0
897,51.07500000067361,-103.06599999963265,melville,275.87,80.0,5.7,90.0
907,30.480000000575274,79.36100000123838,joshimath,286.0,22.0,3.01,84.0
918,31.808000000581615,-93.62299999958756,natchitoches,293.81,94.0,2.6,1.0
919,-10.624999999620997,25.27800000098017,kambove,290.7,97.0,1.68,100.0
922,-13.222999999633402,-42.953999999345626,macaubas,294.3,95.0,2.88,100.0
923,14.842000000500605,22.783000000968258,adre,299.8,12.0,3.58,41.0
925,-5.197999999595083,-64.68399999944938,canutama,296.1,89.0,0.49,91.0
926,52.2670000006793,-102.8239999996315,preeceville,271.7,97.0,4.73,100.0
931,49.88100000066791,49.42700000109548,aleksandrov gay,272.3,83.0,4.62,100.0
935,56.2670000006984,20.079000000955347,liepaja,270.29,86.0,1.5,3.0
938,-27.407999999701133,40.37500000105226,ampanihy,302.2,49.0,4.17,0.0
942,-0.5129999995727133,14.748000000929892,ewo,296.3,89.0,1.87,25.0
943,2.7070000004426618,-62.27099999943786,boa vista,302.15,66.0,4.1,75.0
952,9.774000000476406,-99.41699999961523,puerto escondido,294.5,80.0,1.21,0.0
953,33.42600000058934,51.6520000011061,kashan,283.4,56.0,2.2,67.0
957,7.613000000466087,28.76500000099682,tonj,303.9,46.0,1.18,0.0
964,50.31700000066999,28.95300000099772,korostyshiv,271.5,44.0,5.33,0.0
968,47.60200000065703,-101.57399999962553,minot,275.21,74.0,2.1,1.0
972,10.46800000047972,12.705000000920137,biu,300.0,61.0,3.33,78.0
974,46.286000000650745,-106.63099999964967,miles city,281.19,34.0,2.6,1.0
975,51.94600000067777,15.594000000933931,zielona gora,267.09,85.0,2.74,0.0
979,31.02600000057788,-85.01399999954646,dothan,293.51,83.0,4.1,75.0
983,-17.507999999653862,31.93800000101197,mutoko,294.6,60.0,1.09,4.0
986,-33.992999999732575,-61.986999999436506,venado tuerto,291.48,79.0,4.58,0.0
988,5.330000000455186,9.373000000904227,fontem,292.2,92.0,0.94,96.0
990,17.12200000051149,-85.80399999955023,savannah bight,299.5,79.0,7.74,10.0
993,-19.564999999663684,-70.53499999947732,iquique,293.15,82.0,1.5,0.0
997,-84.64799999997445,79.51500000123917,busselton,305.0,19.0,4.43,70.0
1002,43.55000000063768,-121.54099999972087,bend,274.65,64.0,1.5,90.0
1007,53.38100000068462,-5.659999999167553,greystones,280.59,70.0,3.6,75.0
1016,59.648000000714546,-127.44299999974905,smithers,273.15,95.0,3.6,90.0
1019,30.44600000057511,0.9060000008637985,adrar,286.4,56.0,4.98,85.0
1031,16.56700000050884,-91.22799999957613,benemerito de las americas,294.3,89.0,1.66,0.0
1037,33.35700000058901,-125.37799999973919,pacific grove,283.27,81.0,3.1,90.0
1039,56.724000000700585,-21.61799999924375,vestmannaeyjar,276.6,57.0,13.03,58.0
1041,28.857000000567524,27.522000000990886,marsa matruh,284.15,87.0,2.1,20.0
1042,3.7750000004477613,-16.257999999218157,bonthe,299.0,88.0,1.97,98.0
1046,28.354000000565122,40.85500000105455,sakakah,286.15,19.0,2.1,40.0
1049,51.69600000067658,-96.90599999960324,gimli,268.8,92.0,5.05,43.0
1050,6.178000000459235,72.78700000120702,funadhoo,301.8,65.0,1.93,23.0
1051,-6.2589999996001495,-82.12099999953264,sechura,296.9,87.0,4.02,66.0
1054,-45.632999999788154,-5.7429999991679495,saldanha,287.15,87.0,2.6,75.0
1056,17.79600000051471,62.67400000115873,sur,296.2,49.0,2.27,0.0
1071,14.812000000500461,-101.80599999962664,san jeronimo,277.9,95.0,0.13,89.0
1073,30.551000000575613,-10.02399999918839,agadir,285.15,93.0,3.1,2.0
1074,-22.120999999675888,33.58200000101982,chipinge,296.2,56.0,0.41,91.0
1075,56.36000000069885,60.72600000114943,verkhnyaya sysert,266.15,79.0,2.0,47.0
1078,38.6540000006143,60.076000001146326,kaka,283.5,59.0,8.05,100.0
1080,54.276000000688896,76.26900000122362,tatarsk,265.7,88.0,2.24,12.0
1081,45.350000000646276,-75.49599999950101,ottawa,272.31,92.0,2.6,90.0
1082,36.003000000601645,-119.63199999971175,corcoran,286.28,71.0,1.5,75.0
1083,5.223000000454675,-7.38299999917578,tabou,295.5,97.0,1.58,100.0
1088,26.10000000055436,-75.54699999950125,dunmore town,296.2,79.0,4.45,0.0
1097,42.07300000063063,40.622000001053436,ardesen,279.15,93.0,3.6,40.0
1098,38.376000000612976,-119.55099999971137,south lake tahoe,275.57,52.0,1.5,75.0
1099,35.98100000060154,51.504000001105396,eslamshahr,279.93,70.0,2.1,75.0
1104,35.75000000060044,-91.69599999957836,batesville,285.43,76.0,3.6,90.0
1107,2.3930000004411625,-108.07199999965655,ixtapa,296.15,83.0,1.03,5.0
1113,37.894000000610674,-11.853999999197129,cascais,285.02,81.0,3.6,0.0
1116,-11.349999999624458,-41.35499999933799,america dourada,294.1,92.0,3.32,100.0
1123,29.84900000057226,-92.68999999958311,jennings,278.49,93.0,1.5,90.0
1127,26.1500000005546,-64.23299999944723,hamilton,276.4,93.0,1.5,1.0
1132,61.834000000724984,50.38500000110005,zelenets,265.15,67.0,2.0,0.0
1133,63.08300000073095,-151.71899999986496,kenai,274.5,69.0,1.29,1.0
1137,44.63100000064284,-101.5669999996255,pierre,278.15,86.0,7.2,75.0
1142,20.58600000052803,-49.223999999375565,bathsheba,299.15,65.0,8.7,20.0
1146,57.19400000070283,-124.12799999973322,mackenzie,267.15,53.0,4.1,1.0
1155,17.57400000051365,-74.23999999949501,les cayes,299.2,73.0,4.9,1.0
1163,5.855000000457693,77.53400000122969,kanniyakumari,303.0,68.0,7.7,0.0
1167,-11.680999999626039,44.88100000107377,domoni,301.7,71.0,2.5,8.0
1178,23.745000000543115,31.43700000100958,aswan,299.5,20.0,4.07,21.0
1181,34.79300000059587,53.76400000111619,semnan,283.3,50.0,1.9,100.0
1186,4.888000000453076,22.90300000096883,bangassou,296.0,90.0,0.48,100.0
1201,-10.692999999621321,13.864000000925671,sumbe,297.4,83.0,0.99,11.0
1203,51.11700000067381,15.151000000931816,luban,266.44,73.0,3.14,0.0
1205,19.537000000523022,-74.866999999498,guantanamo,296.07,78.0,2.6,20.0
1209,15.445000000503484,16.92600000094029,moussoro,301.6,14.0,1.47,0.0
1211,18.962000000520277,-21.408999999242752,santa maria,292.3,79.0,2.36,0.0
1212,32.099000000583004,62.06400000115582,farah,289.0,33.0,5.06,0.0
1215,24.786000000548086,-16.630999999219938,santa lucia,290.26,72.0,3.6,20.0
1217,61.25900000072224,8.556000000900326,hemsedal,264.8,55.0,3.03,32.0
1221,-16.647999999649755,-58.22799999941856,san matias,297.2,94.0,1.57,85.0
1226,-20.167999999666563,-154.52399999987836,avera,290.45,93.0,2.1,90.0
1229,27.0510000005589,64.65400000116819,kharan,297.3,18.0,7.62,0.0
1231,-31.200999999719244,-45.06999999935573,laguna,283.37,71.0,3.6,90.0
1235,5.44800000045575,-42.84599999934511,carutapera,301.0,77.0,4.21,29.0
1252,53.11600000068336,27.507000000990814,salihorsk,271.2,52.0,3.02,0.0
1256,14.488000000498914,-102.58399999963035,petatlan,299.2,71.0,2.54,0.0
1259,18.23000000051678,-158.75899999989858,ewa beach,296.37,57.0,4.6,40.0
1266,57.16500000070269,66.8340000011786,yarkovo,270.9,71.0,3.18,0.0
1268,38.89200000061544,-80.34099999952414,clarksburg,279.52,75.0,2.1,90.0
1271,42.43500000063236,-17.976999999226365,vila franca do campo,288.15,67.0,5.1,75.0
1272,35.743000000600404,-104.53399999963966,las vegas,286.85,58.0,5.83,1.0
1274,46.61000000065229,3.67500000087702,yzeure,272.48,64.0,1.5,0.0
1275,8.220000000468985,-52.04999999938906,iracoubo,299.4,81.0,7.14,10.0
1277,-20.767999999669428,-56.20699999940891,bonito,290.1,83.0,1.2,44.0
1278,-13.5369999996349,47.03500000108406,ambanja,298.15,70.0,0.74,40.0
1279,46.173000000650205,68.41900000118616,zhezkazgan,270.15,73.0,9.0,20.0
1284,17.93000000051535,-8.310999999180211,nara,284.88,28.0,7.2,40.0
1289,-4.4959999995917315,-41.50499999933871,pedro ii,294.5,97.0,1.0,98.0
1290,28.82900000056739,-110.59799999966862,hermosillo,292.62,39.0,2.1,40.0
1291,42.61800000063323,72.24200000120442,talas,277.15,73.0,2.1,40.0
1295,-15.087999999642307,-61.57099999943452,urubicha,296.2,90.0,0.86,100.0
1303,41.6270000006285,8.669000000900866,ajaccio,279.39,26.0,4.6,90.0
1304,17.05500000051117,6.437000000890208,agadez,298.6,14.0,1.41,65.0
1307,35.601000000599726,56.96100000113145,sabzevar,279.6,85.0,3.32,100.0
1317,18.80800000051954,70.7710000011974,diu,300.4,64.0,1.77,12.0
1331,15.629000000504362,-65.58299999945368,arroyo,278.93,93.0,5.1,3.0
1333,48.975000000663584,-100.99499999962276,melita,274.53,93.0,2.24,100.0
1334,59.038000000711634,34.257000001023044,khvoynaya,271.1,47.0,2.52,0.0
1336,-43.565999999778285,67.51800000118186,souillac,299.76,83.0,3.6,75.0
1337,45.2290000006457,-8.495999999181095,naron,281.16,100.0,1.5,7.0
1340,25.156000000549852,31.687000001010773,esna,295.15,37.0,4.1,40.0
1341,3.6850000004473316,-40.5399999993341,acarau,296.0,94.0,1.11,71.0
1342,60.936000000720696,-179.61799999999818,egvekinot,265.5,98.0,3.02,92.0
1343,14.626000000499573,47.86500000108802,lahij,301.0,62.0,3.88,30.0
1344,14.557000000499244,79.9460000012412,kovur,306.5,41.0,5.36,0.0
1347,35.48400000059917,-5.501999999166799,tetouan,286.41,93.0,5.7,100.0
1350,22.895000000539056,-79.85999999952185,sagua la grande,295.15,88.0,2.6,20.0
1356,36.801000000605455,-81.24699999952847,bluefield,282.13,100.0,2.6,90.0
1361,20.17100000052605,-156.2919999998868,kihei,293.7,73.0,7.7,40.0
1363,54.276000000688896,64.66500000116824,zverinogolovskoye,267.2,86.0,2.3,0.0
1366,-4.471999999591617,-80.60999999952543,la brea,298.6,82.0,5.5,0.0
1367,20.48500000052755,-62.26499999943783,the valley,297.62,73.0,5.7,75.0
1368,-47.741999999798225,-65.18799999945179,comodoro rivadavia,293.15,45.0,5.7,100.0
1371,26.317000000555396,-78.35999999951468,high rock,296.9,73.0,4.78,0.0
1377,-11.587999999625595,-58.11599999941802,vilhena,294.9,86.0,1.02,100.0
1378,-11.559999999625461,-73.6939999994924,pangoa,292.4,98.0,0.66,57.0
1379,67.23100000075075,-28.263999999275484,olafsvik,274.5,89.0,13.1,100.0
1380,50.747000000672045,-107.85699999965553,swift current,276.15,74.0,5.7,20.0
1384,56.858000000701225,34.362000001023546,kuvshinovo,270.3,45.0,2.14,0.0
1385,43.641000000638115,-10.507999999190702,muros,282.03,93.0,2.1,20.0
1388,9.983000000477404,-18.57899999922924,bubaque,296.7,59.0,7.53,80.0
1390,70.55800000076664,22.88200000096873,oksfjord,276.45,64.0,14.4,75.0
1392,21.205000000530987,-7.207999999174945,taoudenni,290.6,33.0,5.52,100.0
1395,27.127000000559264,-88.09799999956118,pascagoula,294.98,100.0,2.6,90.0
1396,33.40100000058922,-114.44399999968698,blythe,289.29,39.0,3.6,1.0
1397,40.441000000622836,32.98200000101696,cubuk,279.51,70.0,5.7,75.0
1402,25.569000000551824,66.17800000117546,uthal,300.8,49.0,2.34,5.0
1403,-4.462999999591574,26.7290000009871,kasongo,296.9,88.0,2.81,15.0
1409,-26.957999999698984,-43.805999999349694,ilhabela,297.1,75.0,5.79,4.0
1417,-8.848999999612516,-28.735999999277738,olinda,300.15,83.0,1.0,75.0
1419,4.714000000452245,64.84000000116907,mahibadhoo,302.2,62.0,2.61,47.0
1420,28.635000000566464,68.65000000118727,sohbatpur,302.1,37.0,4.51,0.0
1421,7.926000000467582,68.21900000118521,dhidhdhoo,301.7,67.0,1.21,43.0
1425,-32.20599999972404,-69.17799999947084,mendoza,298.15,53.0,1.0,0.0
1427,12.88300000049125,-10.482999999190582,dire,295.6,26.0,1.47,98.0
1430,59.75000000071503,6.182000000888991,sauda,278.71,78.0,2.68,85.0
1433,4.053000000449089,6.071000000888461,yenagoa,298.1,93.0,1.1,99.0
1440,39.54600000061856,-87.43599999955802,terre haute,275.09,86.0,2.71,90.0
1442,-9.995999999617993,-75.1809999994995,oxapampa,283.6,97.0,1.47,43.0
1454,34.88500000059631,26.06100000098391,koutsouras,285.93,87.0,0.45,0.0
1466,41.151000000626226,0.5680000008621846,tortosa,283.13,81.0,3.1,75.0
1468,59.19500000071238,0.11200000086000728,sandwick,280.15,93.0,5.1,100.0
1469,45.20600000064559,38.01300000104098,anastasiyevskaya,273.15,67.0,8.0,90.0
1470,-9.177999999614087,51.1910000011039,ambilobe,301.5,71.0,1.32,12.0
1481,18.363000000517417,-55.636999999406186,saint-francois,271.72,60.0,1.5,0.0
1482,-13.71699999963576,-38.39499999932386,marau,289.3,81.0,3.91,0.0
1485,-2.556999999582473,16.962000000940463,mushie,297.0,84.0,1.09,75.0
1487,53.08500000068321,24.146000000974766,vawkavysk,267.15,79.0,2.24,0.0
1493,45.78500000064835,-0.601999999143402,saintes,279.56,93.0,2.1,0.0
1495,8.553000000470576,16.279000000937202,moundou,300.9,37.0,1.51,10.0
1498,55.0720000006927,-9.275999999184819,killybegs,279.82,89.0,4.02,100.0
